Priority,Partition,SentTime,ReceivedTime,TimeSpent,PayloadSize
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.227846 +0000 GMT m=+1619.508572639,9,83
default,15,2024-03-15 11:56:44.218 +0000 GMT,2024-03-15 11:56:44.227913 +0000 GMT m=+1619.508639036,9,83
medium,3,2024-03-15 11:56:44.375 +0000 GMT,2024-03-15 11:56:44.38289 +0000 GMT m=+1619.663618494,7,83
medium,3,2024-03-15 11:56:44.375 +0000 GMT,2024-03-15 11:56:44.383142 +0000 GMT m=+1619.663870349,8,83
medium,3,2024-03-15 11:56:44.375 +0000 GMT,2024-03-15 11:56:44.383468 +0000 GMT m=+1619.664196653,8,83
medium,3,2024-03-15 11:56:44.375 +0000 GMT,2024-03-15 11:56:44.383542 +0000 GMT m=+1619.664270677,8,83
medium,3,2024-03-15 11:56:44.375 +0000 GMT,2024-03-15 11:56:44.383639 +0000 GMT m=+1619.664367014,8,83
medium,3,2024-03-15 11:56:44.375 +0000 GMT,2024-03-15 11:56:44.383728 +0000 GMT m=+1619.664456583,8,83
medium,3,2024-03-15 11:56:44.375 +0000 GMT,2024-03-15 11:56:44.383822 +0000 GMT m=+1619.664549873,8,83
medium,3,2024-03-15 11:56:44.376 +0000 GMT,2024-03-15 11:56:44.383888 +0000 GMT m=+1619.664616309,7,83
medium,3,2024-03-15 11:56:44.376 +0000 GMT,2024-03-15 11:56:44.383981 +0000 GMT m=+1619.664709642,7,83
medium,3,2024-03-15 11:56:44.376 +0000 GMT,2024-03-15 11:56:44.384048 +0000 GMT m=+1619.664776694,8,83
high,9,2024-03-15 11:56:44.537 +0000 GMT,2024-03-15 11:56:44.545627 +0000 GMT m=+1619.826356954,8,83
high,9,2024-03-15 11:56:44.537 +0000 GMT,2024-03-15 11:56:44.545905 +0000 GMT m=+1619.826635048,8,83
high,9,2024-03-15 11:56:44.537 +0000 GMT,2024-03-15 11:56:44.546301 +0000 GMT m=+1619.827031465,9,83
high,9,2024-03-15 11:56:44.537 +0000 GMT,2024-03-15 11:56:44.546394 +0000 GMT m=+1619.827124231,9,83
high,9,2024-03-15 11:56:44.537 +0000 GMT,2024-03-15 11:56:44.54646 +0000 GMT m=+1619.827190455,9,83
high,9,2024-03-15 11:56:44.537 +0000 GMT,2024-03-15 11:56:44.546553 +0000 GMT m=+1619.827282966,9,83
high,9,2024-03-15 11:56:44.537 +0000 GMT,2024-03-15 11:56:44.546639 +0000 GMT m=+1619.827369652,9,83
high,9,2024-03-15 11:56:44.537 +0000 GMT,2024-03-15 11:56:44.546733 +0000 GMT m=+1619.827463689,9,83
high,9,2024-03-15 11:56:44.537 +0000 GMT,2024-03-15 11:56:44.546794 +0000 GMT m=+1619.827524590,9,83
high,9,2024-03-15 11:56:44.537 +0000 GMT,2024-03-15 11:56:44.546854 +0000 GMT m=+1619.827584132,9,83
low,1,2024-03-15 11:56:44.744 +0000 GMT,2024-03-15 11:56:44.753809 +0000 GMT m=+1620.034541580,9,83
low,1,2024-03-15 11:56:44.744 +0000 GMT,2024-03-15 11:56:44.754008 +0000 GMT m=+1620.034740679,10,83
low,1,2024-03-15 11:56:44.744 +0000 GMT,2024-03-15 11:56:44.754357 +0000 GMT m=+1620.035090043,10,83
low,1,2024-03-15 11:56:44.744 +0000 GMT,2024-03-15 11:56:44.754486 +0000 GMT m=+1620.035218984,10,83
low,1,2024-03-15 11:56:44.744 +0000 GMT,2024-03-15 11:56:44.754647 +0000 GMT m=+1620.035379757,10,83
low,1,2024-03-15 11:56:44.744 +0000 GMT,2024-03-15 11:56:44.754748 +0000 GMT m=+1620.035480181,10,83
low,1,2024-03-15 11:56:44.744 +0000 GMT,2024-03-15 11:56:44.754838 +0000 GMT m=+1620.035570503,10,83
low,1,2024-03-15 11:56:44.744 +0000 GMT,2024-03-15 11:56:44.754952 +0000 GMT m=+1620.035684178,10,83
low,1,2024-03-15 11:56:44.744 +0000 GMT,2024-03-15 11:56:44.755037 +0000 GMT m=+1620.035770063,11,83
low,1,2024-03-15 11:56:44.744 +0000 GMT,2024-03-15 11:56:44.755159 +0000 GMT m=+1620.035892007,11,83
